,,,,,,,,,
,,,Piedras Negras,0,0,0,0,,
,,,Quitirrisí,0,0,0,0,,
,,,Tabarcia,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Moravia,,32,17,0,15,,
,,,La Trinidad,12,4,0,8,,
,,,San Jerónimo,3,2,0,1,,
,,,San Vicente,17,11,0,6,,
,,,Sin información de distrito,0,0,0,0,,
,,Pérez Zeledón,,9,6,0,3,,
,,,Barú,0,0,0,0,,
,,,Cajón,0,0,0,0,,
,,,Daniel Flores,3,1,0,2,,
,,,El General,0,0,0,0,,
,,,La Amistad,0,0,0,0,,
,,,Paramo,0,0,0,0,,
,,,Pejibaye,0,0,0,0,,
,,,Platanares,0,0,0,0,,
,,,Río Nuevo,0,0,0,0,,
,,,Rivas,0,0,0,0,,
,,,San Isidro de El General,5,4,0,1,,
,,,San Pedro,0,0,0,0,,
,,,Sin información de distrito,1,1,0,0,,
,,Puriscal,,6,2,0,4,,
,,,Barbacoas,1,1,0,0,,
,,,Candelarita,0,0,0,0,,
,,,Chires,1,0,0,1,,
,,,Desamparaditos,0,0,0,0,,
,,,Grifo Alto,0,0,0,0,,
,,,Mercedes Sur,0,0,0,0,,
,,,San Antonio,1,1,0,0,,
,,,San Rafael,0,0,0,0,,
,,,Santiago,3,0,0,3,,
,,,Sin información de distrito,0,0,0,0,,
,,San José,,478,155,2,321,,
,,,Catedral,27,9,0,18,,
,,,El Carmen,20,4,0,16,,
,,,Hatillo,57,16,0,41,,
,,,Hospital,38,5,0,33,,
,,,Mata Redonda,11,7,0,4,,
,,,Merced,45,14,0,31,,
,,,Pavas,122,20,1,101,,
,,,San Francisco de Dos Ríos,13,7,0,6,,
,,,San Sebastián,45,31,0,14,,
,,,Uruca,88,37,1,50,,
,,,Zapote,7,3,0,4,,
,,,Sin información de distrito,5,2,0,3,,
,,Santa Ana,,66,42,1,23,,
,,,Brasil,1,0,0,1,,
,,,Piedades,8,3,0,5,,
,,,Pozos,22,18,0,4,,
,,,Salitral,7,6,0,1,,
,,,Santa Ana,18,9,0,9,,
,,,Uruca,6,4,1,1,,
,,,Sin información de distrito,4,2,0,2,,
,,Tarrazú,,4,4,0,0,,
,,,San Carlos,0,0,0,0,,
,,,San Lorenzo,1,1,0,0,,
,,,San Marcos,3,3,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Tibás,,48,23,1,24,,
,,,Anselmo Llorente,4,3,0,1,,
,,,Cinco Esquinas,7,5,0,2,,
,,,Colima,4,3,0,1,,
,,,León XIII,22,5,1,16,,
,,,San Juan,11,7,0,4,,
,,,Sin información de distrito,0,0,0,0,,
,,Turrubares,,7,2,0,5,,
,,,Carara,5,0,0,5,,
,,,San Juan de Mata,0,0,0,0,,
,,,San Luis,0,0,0,0,,
,,,San Pablo,2,2,0,0,,
,,,San Pedro,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Vazquez de Coronado,,39,17,0,22,,
,,,Cascajal,1,0,0,1,,
,,,Dulce Nombre de Jesús,12,8,0,4,,
,,,Patalillo,12,7,0,5,,
,,,San Isidro,8,0,0,8,,
,,,San Rafael,4,2,0,2,,
,,,Sin información de distrito,2,0,0,2,,
,Alajuela,,,950,416,6,528,,
,,Alajuela,,201,85,3,113,,
,,,Alajuela,55,33,1,21,,
,,,Carrizal,10,2,0,8,,
,,,Desamparados,13,4,0,9,,
,,,Garita,2,1,0,1,,
,,,Guácima,15,8,0,7,,
,,,Río Segundo,6,1,1,4,,
,,,Sabanilla,11,4,0,7,,
,,,San Antonio,22,10,0,12,,
,,,San Isidro,22,2,0,20,,
,,,San José,10,2,0,8,,
,,,San Rafael,20,13,0,7,,
,,,Sarapiquí,0,0,0,0,,
,,,Tambor,10,1,1,8,,
,,,Turrucares,4,3,0,1,,
,,,Sin información de distrito,1,1,0,0,,
,,Atenas,,12,6,0,6,,
,,,Atenas,4,1,0,3,,
,,,Concepción,1,1,0,0,,
,,,Escobal,0,0,0,0,,
,,,Jesús,1,1,0,0,,
,,,Mercedes,2,0,0,2,,
,,,San Isidro,1,1,0,0,,
,,,San José,2,1,0,1,,
,,,Santa Eulalia,1,1,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Grecia,,28,15,1,12,,
,,,Bolivar,1,1,0,0,,
,,,Grecia,12,6,1,5,,
,,,Puente de Piedra,1,0,0,1,,
,,,San Isidro,5,5,0,0,,
,,,San José,1,0,0,1,,
,,,San Roque,2,1,0,1,,
,,,Tacares,5,2,0,3,,
,,,Sin información de distrito,1,0,0,1,,
,,Guatuso,,62,3,1,58,,
,,,Buenavista,3,0,0,3,,
,,,Cote,0,0,0,0,,
,,,Katira,0,0,0,0,,
,,,San Rafael,59,3,1,55,,
,,,Sin información de distrito,0,0,0,0,,
,,Los Chiles,,91,9,0,82,,
,,,Caño Negro,0,0,0,0,,
,,,El Amparo,0,0,0,0,,
,,,Los Chiles,90,9,0,81,,
,,,San Jorge,0,0,0,0,,
,,,Sin información de distrito,1,0,0,1,,
,,Naranjo,,18,13,0,5,,
,,,Cirrí Sur,0,0,0,0,,
,,,El Rosario,3,3,0,0,,
,,,Naranjo,5,3,0,2,,
,,,Palmitos,1,1,0,0,,
,,,San Jerónimo,4,3,0,1,,
,,,San José,1,1,0,0,,
,,,San Juan,2,0,0,2,,
,,,San Miguel,1,1,0,0,,
,,,Sin información de distrito,1,1,0,0,,
,,Orotina,,10,9,0,1,,
,,,Coyolar,4,4,0,0,,
,,,El Mastate,0,0,0,0,,
,,,Hacienda Vieja,1,1,0,0,,
,,,La Ceiba,0,0,0,0,,
,,,Orotina,5,4,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Palmares,,16,12,0,4,,
,,,Buenos Aires,5,2,0,3,,
,,,Candelaria,1,0,0,1,,
,,,Esquipulas,2,2,0,0,,
,,,La Granja,0,0,0,0,,
,,,Palmares,3,3,0,0,,
,,,Santiago,2,2,0,0,,
,,,Zaragoza,3,3,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Poás,,16,12,0,4,,
,,,Carrillos,3,3,0,0,,
,,,Sabana Redonda,2,2,0,0,,
,,,San Juan,3,2,0,1,,
,,,San Pedro,7,5,0,2,,
,,,San Rafael,1,0,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Río Cuarto,,0,0,0,0,,
,,,Río Cuarto,0,0,0,0,,
,,,Santa Isabel,0,0,0,0,,
,,,Santa Rita,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,San Carlos,,259,149,0,110,,
,,,Aguas Zarcas,11,9,0,2,,
,,,Buenavista,0,0,0,0,,
,,,Cutris,5,1,0,4,,
,,,Florencia,27,8,0,19,,
,,,La Fortuna,135,71,0,64,,
,,,La Palmera,3,3,0,0,,
,,,La Tigra,4,2,0,2,,
,,,Monterrey,0,0,0,0,,
,,,Pital,19,16,0,3,,
,,,Pocosol,11,0,0,11,,
,,,Quesada,42,37,0,5,,
,,,Venado,0,0,0,0,,
,,,Venecia,1,1,0,0,,
,,,Sin información de distrito,1,1,0,0,,
,,San Mateo,,1,1,0,0,,
,,,Desmonte,0,0,0,0,,
,,,Jesús María,1,1,0,0,,
,,,Labrador,0,0,0,0,,
,,,San Mateo,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,San Ramón,,133,57,0,76,,
,,,Alfaro,0,0,0,0,,
,,,Ángeles,6,2,0,4,,
,,,Concepción,0,0,0,0,,
,,,Peñas Blancas,85,33,0,52,,
,,,Piedades Norte,0,0,0,0,,
,,,Piedades Sur,4,1,0,3,,
,,,San Isidro,11,2,0,9,,
,,,San Juan,10,8,0,2,,
,,,San Lorenzo,0,0,0,0,,
,,,San Rafael,3,1,0,2,,
,,,San Ramón,8,7,0,1,,
,,,Santiago,2,2,0,0,,
,,,Volio,1,0,0,1,,
,,,Zapotal,0,0,0,0,,
,,,Sin información de distrito,3,1,0,2,,
,,Sarchí,,8,8,0,0,,
,,,Rodríguez,0,0,0,0,,
,,,San Pedro,3,3,0,0,,
,,,Sarchí Norte,2,2,0,0,,
,,,Sarchí Sur,3,3,0,0,,
,,,Toro Amarillo,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Upala,,85,35,1,49,,
,,,Aguas Claras,1,1,0,0,,
,,,Bijagua,2,1,0,1,,
,,,Canalete,2,2,0,0,,
,,,Delicias,29,11,0,18,,
,,,Dos Ríos,0,0,0,0,,
,,,San José O Pizote,14,6,0,8,,
,,,Upala,36,13,1,22,,
,,,Yolillal,1,1,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Zarcero,,10,2,0,8,,
,,,Brisas,1,1,0,0,,
,,,Guadalupe,1,0,0,1,,
,,,Laguna,1,0,0,1,,
,,,Palmira,0,0,0,0,,
,,,Tapesco,5,1,0,4,,
,,,Zapote,0,0,0,0,,
,,,Zarcero,2,0,0,2,,
,,,Sin información de distrito,0,0,0,0,,
,Cartago,,,148,73,0,75,,
,,Alvarado,,1,1,0,0,,
,,,Capellades,0,0,0,0,,
,,,Cervantes,1,1,0,0,,
,,,Pacayas,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Cartago,,35,20,0,15,,
,,,Aguacaliente o San Francisco,8,4,0,4,,
,,,Carmen,3,2,0,1,,
,,,Corralillo,0,0,0,0,,
,,,Dulce Nombre,3,1,0,2,,
,,,Guadalupe o Arenilla,2,2,0,0,,
,,,Llano Grande,2,1,0,1,,
,,,Occidental,3,1,0,2,,
,,,Oriental,5,4,0,1,,
,,,Quebradilla,1,0,0,1,,
,,,San Nicolás,8,5,0,3,,
,,,Tierra Blanca,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,El Guarco,,13,7,0,6,,
,,,El Tejar,10,6,0,4,,
,,,Patio de Agua,0,0,0,0,,
,,,San Isidro,2,1,0,1,,
,,,Tobosi,0,0,0,0,,
,,,Sin información de distrito,1,0,0,1,,
,,Jiménez,,8,2,0,6,,
,,,Juan Viñas,1,0,0,1,,
,,,Pejibaye,0,0,0,0,,
,,,Tucurrique,7,2,0,5,,
,,,Sin información de distrito,0,0,0,0,,
,,La Unión,,67,27,0,40,,
,,,Concepción,16,5,0,11,,
,,,Dulce Nombre,2,1,0,1,,
,,,Río Azul,16,9,0,7,,
,,,San Diego,4,4,0,0,,
,,,San Juan,10,0,0,10,,
,,,San Rafael,4,3,0,1,,
,,,San Ramón,2,1,0,1,,
,,,Tres Ríos,13,4,0,9,,
,,,Sin información de distrito,0,0,0,0,,
,,Oreamuno,,14,9,0,5,,
,,,Cipreses,4,0,0,4,,
,,,Cot,0,0,0,0,,
,,,Potrero Cerrado,0,0,0,0,,
,,,San Rafael,9,9,0,0,,
,,,Santa Rosa,1,0,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Paraíso,,8,5,0,3,,
,,,Cachí,1,1,0,0,,
,,,Llanos de Santa Lucía,3,1,0,2,,
,,,Orosi,0,0,0,0,,
,,,Paraíso,3,3,0,0,,
,,,Santiago,1,0,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Turrialba,,2,2,0,0,,
,,,Chirripó,0,0,0,0,,
,,,La Isabel,0,0,0,0,,
,,,La Suiza,1,1,0,0,,
,,,Pavones,0,0,0,0,,
,,,Peralta,0,0,0,0,,
,,,Santa Cruz,1,1,0,0,,
,,,Santa Rosa,0,0,0,0,,
,,,Santa Teresita,0,0,0,0,,
,,,Tayutic,0,0,0,0,,
,,,Tres Equis,0,0,0,0,,
,,,Tuis,0,0,0,0,,
,,,Turrialba,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,Heredia,,,362,138,1,223,,
,,Barva,,31,12,0,19,,
,,,Barva,6,5,0,1,,
,,,San José de la Montaña,0,0,0,0,,
,,,San Pablo,4,2,0,2,,
,,,San Pedro,16,2,0,14,,
,,,San Roque,3,2,0,1,,
,,,Santa Lucía,2,1,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Belén,,30,12,0,18,,
,,,La Asunción,0,0,0,0,,
,,,La Ribera,22,5,0,17,,
,,,San Antonio,8,7,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Flores,,11,2,0,9,,
,,,Barrantes,3,1,0,2,,
,,,Llorente,2,1,0,1,,
,,,San Joaquín,6,0,0,6,,
,,,Sin información de distrito,0,0,0,0,,
,,Heredia,,176,57,1,118,,
,,,Heredia,45,20,0,25,,
,,,Mercedes,41,17,0,24,,
,,,San Francisco,75,14,1,60,,
,,,Ulloa,14,5,0,9,,
,,,Varablanca,0,0,0,0,,
,,,Sin información de distrito,1,1,0,0,,
,,San Isidro,,8,1,0,7,,
,,,Concepción,0,0,0,0,,
,,,San Francisco,2,0,0,2,,
,,,San Isidro,5,1,0,4,,
,,,San José,1,0,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,San Pablo,,29,16,0,13,,
,,,Rincón de Sabanilla,3,2,0,1,,
,,,San Pablo,26,14,0,12,,
,,,Sin información de distrito,0,0,0,0,,
,,San Rafael,,30,16,0,14,,
,,,Ángeles,6,6,0,0,,
,,,Concepción,4,3,0,1,,
,,,San Josecito,6,2,0,4,,
,,,San Rafael,12,4,0,8,,
,,,Santiago,1,1,0,0,,
,,,Sin información de distrito,1,0,0,1,,
,,Santa Bárbara,,16,6,0,10,,
,,,Sin información de distrito,0,0,0,0,,
,,,Jesús,4,1,0,3,,
,,,Purabá,2,2,0,0,,
,,,San Juan,2,0,0,2,,
,,,San Pedro,1,0,0,1,,
,,,Santa Bárbara,3,2,0,1,,
,,,Santo Domingo,4,1,0,3,,
,,Santo Domingo,,21,12,0,9,,
,,,Pará,1,0,0,1,,
,,,Paracito,0,0,0,0,,
,,,San Miguel,3,2,0,1,,
,,,San Vicente,3,1,0,2,,
,,,Santa Rosa,3,1,0,2,,
,,,Santo Domingo,8,6,0,2,,
,,,Santo Tomás,1,1,0,0,,
,,,Tures,2,1,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Sarapiquí,,10,4,0,6,,
,,,Cureña,0,0,0,0,,
,,,La Virgen,1,1,0,0,,
,,,Las Horquetas,6,0,0,6,,
,,,Llanuras del Gaspar,0,0,0,0,,
,,,Puerto Viejo,3,3,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,Guanacaste,,,277,121,1,155,,
,,Abangares,,21,20,0,1,,
,,,Colorado,0,0,0,0,,
,,,Las Juntas,20,19,0,1,,
,,,San Juan,0,0,0,0,,
,,,Sierra,1,1,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Bagaces,,19,13,0,6,,
,,,Bagaces,13,8,0,5,,
,,,La Fortuna,4,4,0,0,,
,,,Mogote,1,1,0,0,,
,,,Río Naranjo,1,0,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Cañas,,32,23,0,9,,
,,,Bebedero,2,2,0,0,,
,,,Cañas,23,17,0,6,,
,,,Palmira,0,0,0,0,,
,,,Porozal,0,0,0,0,,
,,,San Miguel,7,4,0,3,,
,,,Sin información de distrito,0,0,0,0,,
,,Carrillo,,6,4,0,2,,
,,,Belén,0,0,0,0,,
,,,Filadelfia,1,1,0,0,,
,,,Palmira,1,1,0,0,,
,,,Sardinal,4,2,0,2,,
,,,Sin información de distrito,0,0,0,0,,
,,Hojancha,,17,10,0,7,,
,,,Hojancha,6,2,0,4,,
,,,Huacas,0,0,0,0,,
,,,Matambú,11,8,0,3,,
,,,Monte Romo,0,0,0,0,,
,,,Puerto Carrillo,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,La Cruz,,35,14,0,21,,
,,,La Cruz,31,13,0,18,,
,,,La Garita,0,0,0,0,,
,,,Santa Cecilia,1,1,0,0,,
,,,Santa Elena,3,0,0,3,,
,,,Sin información de distrito,0,0,0,0,,
,,Liberia,,54,18,0,36,,
,,,Cañas Dulces,1,1,0,0,,
,,,Curubandé,0,0,0,0,,
,,,Liberia,52,16,0,36,,
,,,Mayorga,0,0,0,0,,
,,,Nacascolo,1,1,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Nandayure,,1,1,0,0,,
,,,Bejuco,0,0,0,0,,
,,,Carmona,1,1,0,0,,
,,,Porvenir,0,0,0,0,,
,,,San Pablo,0,0,0,0,,
,,,Santa Rita,0,0,0,0,,
,,,Zapotal,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Nicoya,,67,4,1,62,,
,,,Belén de Nosarita,0,0,0,0,,
,,,Mansión,1,0,0,1,,
,,,Nicoya,60,3,1,56,,
,,,Nosara,2,0,0,2,,
,,,Quebrada Honda,1,0,0,1,,
,,,Sámara,2,0,0,2,,
,,,San Antonio,1,1,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Santa Cruz,,19,8,0,11,,
,,,Bolsón,0,0,0,0,,
,,,Cabo Velas,1,1,0,0,,
,,,Cartagena,0,0,0,0,,
,,,Cuajiniquil,0,0,0,0,,
,,,Diriá,1,1,0,0,,
,,,Santa Cruz,13,3,0,10,,
,,,Tamarindo,3,2,0,1,,
,,,Tempate,1,1,0,0,,
,,,Veintisiete de Abril,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Tilarán,,6,6,0,0,,
,,,Arenal,2,2,0,0,,
,,,Líbano,0,0,0,0,,
,,,Quebrada Grande,3,3,0,0,,
,,,Santa Rosa,0,0,0,0,,
,,,Tierras Morenas,0,0,0,0,,
,,,Tilarán,1,1,0,0,,
,,,Tronadora,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,Puntarenas,,,179,85,0,94,,
,,Buenos Aires,,2,0,0,2,,
,,,Biolley,0,0,0,0,,
,,,Boruca,0,0,0,0,,
,,,Brunka,1,0,0,1,,
,,,Buenos Aires,1,0,0,1,,
,,,Chánguena,0,0,0,0,,
,,,Colinas,0,0,0,0,,
,,,Pilas,0,0,0,0,,
,,,Potrero Grande,0,0,0,0,,
,,,Volcán,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Corredores,,38,1,0,37,,
,,,Canoas,12,1,0,11,,
,,,Corredor,6,0,0,6,,
,,,La Cuesta,17,0,0,17,,
,,,Laurel,3,0,0,3,,
,,,Sin información de distrito,0,0,0,0,,
,,Coto Brus,,3,2,0,1,,
,,,Aguabuena,0,0,0,0,,
,,,Gutiérrez Braun,0,0,0,0,,
,,,Limoncito,0,0,0,0,,
,,,Pittier,0,0,0,0,,
,,,Sabalito,1,0,0,1,,
,,,San Vito,2,2,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Esparza,,9,5,0,4,,
,,,Caldera,1,0,0,1,,
,,,Espíritu Santo,3,0,0,3,,
,,,Macacona,3,3,0,0,,
,,,San Jerónimo,0,0,0,0,,
,,,San Juan Grande,2,2,0,0,,
,,,San Rafael,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Garabito,,27,25,0,2,,
,,,Jacó,25,23,0,2,,
,,,Tárcoles,2,2,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Golfito,,6,2,0,4,,
,,,Golfito,2,1,0,1,,
,,,Guaycará,3,1,0,2,,
,,,Pavón,1,0,0,1,,
,,,Puerto Jiménez,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Montes de Oro,,2,2,0,0,,
,,,La Unión,0,0,0,0,,
,,,Miramar,2,2,0,0,,
,,,San Isidro,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Osa,,8,6,0,2,,
,,,Bahía Ballena,0,0,0,0,,
,,,Bahía Drake,0,0,0,0,,
,,,Palmar,0,0,0,0,,
,,,Piedras Blancas,0,0,0,0,,
,,,Puerto Cortés,7,5,0,2,,
,,,Sierpe,0,0,0,0,,
,,,Sin información de distrito,1,1,0,0,,
,,Parrita,,1,0,0,1,,
,,,Parrita,1,0,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Puntarenas,,77,36,0,41,,
,,,Acapulco,4,0,0,4,,
,,,Arancibia,2,2,0,0,,
,,,Barranca,26,7,0,19,,
,,,Chacarita,3,1,0,2,,
,,,Chira,0,0,0,0,,
,,,Chomes,2,2,0,0,,
,,,Cóbano,1,1,0,0,,
,,,El Roble,4,3,0,1,,
,,,Guacimal,8,0,0,8,,
,,,Isla del Coco,0,0,0,0,,
,,,Lepanto,0,0,0,0,,
,,,Manzanillo,1,0,0,1,,
,,,Monte Verde,0,0,0,0,,
,,,Paquera,26,20,0,6,,
,,,Pitahaya,0,0,0,0,,
,,,Puntarenas,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Quepos,,6,6,0,0,,
,,,Naranjito,0,0,0,0,,
,,,Quepos,6,6,0,0,,
,,,Savegre,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,Limón,,,185,86,0,99,,
,,Guácimo,,7,3,0,4,,
,,,Duacarí,0,0,0,0,,
,,,Guácimo,5,2,0,3,,
,,,Mercedes,0,0,0,0,,
,,,Pocora,1,1,0,0,,
,,,Río Jiménez,1,0,0,1,,
,,,Sin información de distrito,0,0,0,0,,
,,Limón,,34,23,0,11,,
,,,Limón,22,15,0,7,,
,,,Matama,2,1,0,1,,
,,,Río Blanco,0,0,0,0,,
,,,Valle de La Estrella,9,6,0,3,,
,,,Sin información de distrito,1,1,0,0,,
,,Matina,,4,0,0,4,,
,,,Batán,4,0,0,4,,
,,,Carrandí,0,0,0,0,,
,,,Matina,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,,Pococí,,79,48,0,31,,
,,,Cariari,44,30,0,14,,
,,,Colorado,0,0,0,0,,
,,,Guápiles,21,8,0,13,,
,,,Jiménez,1,1,0,0,,
,,,La Colonia,0,0,0,0,,
,,,Rita,3,2,0,1,,
,,,Roxana,9,7,0,2,,
,,,Sin información de distrito,1,0,0,1,,
,,Siquirres,,7,2,0,5,,
,,,El Cairo,0,0,0,0,,
,,,Florida,0,0,0,0,,
,,,Germania,2,1,0,1,,
,,,La Alegría,0,0,0,0,,
,,,Pacuarito,1,0,0,1,,
,,,Reventazón,0,0,0,0,,
,,,Siquirres,4,1,0,3,,
,,,Sin información de distrito,0,0,0,0,,
,,Talamanca,,2,1,0,1,,
,,,Bratsi,0,0,0,0,,
,,,Cahuita,2,1,0,1,,
,,,Sixaola,0,0,0,0,,
,,,Telire,0,0,0,0,,
,,,Sin información de distrito,0,0,0,0,,
,Otros2,,,52,9,0,43,,
,TOTAL,,,3459,1436,16,2007,,
,"Fuente: Dirección de Vigilancia de la Salud, Ministerio de Salud,2020",,,,,,,,
,"1En razón del método y las investigaciones epidemiológicas, los datos diarios pueden variar",,,,,,,,
,"2""Otros""  significa que no se cuenta con información de los casos en el territorio o se encuentran en investigación.",,,,,,,,
